%CPU,%MEM,PSR,TIME,PID,CMD
26.3,6.0,6,5080,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
26.3,6.0,7,5080,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,3,5085,29270,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
26.8,6.0,6,5085,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
26.8,6.0,7,5085,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,7,5090,29270,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
26.1,6.0,6,5090,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
26.1,6.0,7,5090,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,3,5095,29270,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
26.2,6.0,6,5095,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
26.2,6.0,7,5095,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,0,5100,29270,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
26.1,6.0,7,5100,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
26.1,6.0,6,5100,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,6,5105,29270,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
26.2,6.0,7,5105,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
26.2,6.0,6,5105,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,2,5110,29270,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
26.0,6.0,7,5110,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
25.9,6.0,6,5110,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,1,5115,29270,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
25.9,6.0,6,5115,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
25.9,6.0,7,5115,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,7,5120,29270,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
25.9,6.0,6,5120,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
25.9,6.0,7,5120,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,7,5125,29270,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
26.3,6.0,6,5125,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
26.3,6.0,7,5125,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,2,5130,29270,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
25.9,6.0,6,5130,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
25.9,6.0,7,5130,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,2,5135,29270,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
25.8,6.0,6,5135,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
25.8,6.0,7,5135,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,0,5140,29270,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
25.8,6.0,6,5140,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
25.8,6.0,7,5140,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,5,5145,29270,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
25.6,6.0,7,5145,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
25.6,6.0,6,5145,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,3,5150,29270,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
25.8,6.0,6,5150,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
25.8,6.0,7,5150,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,0,5155,29270,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
25.6,6.0,6,5155,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
25.6,6.0,7,5155,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,6,5160,29270,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
25.5,6.0,6,5160,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
25.5,6.0,7,5160,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,3,5165,29270,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
25.5,6.0,7,5165,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
25.5,6.0,6,5165,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,7,5170,29270,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
25.5,6.0,6,5170,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
25.5,6.0,7,5170,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,6,5175,29270,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
25.7,6.0,7,5175,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
25.7,6.0,6,5175,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,6,5180,29270,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
26.1,6.0,7,5180,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
26.1,6.0,6,5180,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,2,5185,29270,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
26.1,6.0,7,5185,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
26.1,6.0,6,5185,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,2,5190,29270,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
25.7,6.0,6,5190,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
25.7,6.0,7,5190,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,5195,29270,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
25.6,6.0,6,5195,29274,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
25.6,6.0,7,5195,29275,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.6,0.0,4,10270,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
100,6.0,5,10270,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
100,6.0,4,10270,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.2,0.0,4,10275,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.7,6.0,5,10275,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.8,6.0,4,10275,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.1,0.0,4,10280,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.8,6.0,5,10280,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.8,6.0,4,10280,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.1,0.0,4,10285,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.7,6.0,7,10285,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.7,6.0,4,10285,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10290,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.6,6.0,7,10290,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.5,6.0,4,10290,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10295,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.7,6.0,7,10295,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.7,6.0,6,10295,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10300,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.6,6.0,7,10300,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.5,6.0,6,10300,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10305,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.6,6.0,7,10305,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.6,6.0,6,10305,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10310,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.6,6.0,7,10310,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.6,6.0,6,10310,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10315,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.6,6.0,5,10315,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.6,6.0,4,10315,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10320,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.6,6.0,5,10320,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.5,6.0,4,10320,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10325,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.6,6.0,5,10325,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.5,6.0,4,10325,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10330,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.6,6.0,5,10330,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.6,6.0,4,10330,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10335,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,5,10335,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.5,6.0,4,10335,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10340,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,5,10340,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.5,6.0,4,10340,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10345,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,5,10345,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.5,6.0,4,10345,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10350,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,7,10350,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.5,6.0,6,10350,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10355,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,7,10355,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.5,6.0,6,10355,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10360,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,7,10360,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.5,6.0,6,10360,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10365,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,7,10365,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.5,6.0,6,10365,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10370,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,7,10370,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.5,6.0,6,10370,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10375,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,7,10375,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.5,6.0,6,10375,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10380,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,5,10380,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.5,6.0,4,10380,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10385,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,5,10385,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.5,6.0,4,10385,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10390,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,5,10390,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.5,6.0,4,10390,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10395,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,5,10395,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.5,6.0,4,10395,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10400,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,5,10400,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.5,6.0,4,10400,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10405,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,7,10405,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.5,6.0,6,10405,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10410,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,7,10410,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.5,6.0,6,10410,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10415,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,7,10415,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.4,6.0,6,10415,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10420,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,7,10420,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.5,6.0,6,10420,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10425,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,7,10425,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.4,6.0,6,10425,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10430,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,7,10430,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.4,6.0,6,10430,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10435,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,5,10435,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.4,6.0,4,10435,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10440,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,5,10440,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.5,6.0,4,10440,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10445,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,5,10445,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.4,6.0,4,10445,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10450,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,5,10450,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
99.5,6.0,4,10450,14989,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
0.0,0.0,4,10455,14984,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/531.deepsjeng_r/run/run_base_refrate_mytest-64.0007 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
99.5,6.0,5,10455,14988,../run_base_refrate_mytest-64.0007/deepsjeng_r_base.mytest-64 ref.txt
